Session History: TivoRemoteSeries3HD
1,00:16:12.0,NEC,Num4,A10CD40B,,32,15/01/2019,1;0;1000;0|2;1000;9076;1|3;10076;4468;0|4;14544;600;1|5;15144;1620;0|6;16764;596;1|7;17360;540;0|8;17900;568;1|9;18468;1624;0|10;20092;596;1|11;20688;540;0|12;21228;568;1|13;21796;540;0|14;22336;568;1|15;22904;540;0|16;23444;568;1|17;24012;540;0|18;24552;572;1|19;25124;1616;0|20;26740;600;1|21;27340;540;0|22;27880;568;1|23;28448;540;0|24;28988;568;1|25;29556;540;0|26;30096;568;1|27;30664;540;0|28;31204;572;1|29;31776;1616;0|30;33392;600;1|31;33992;1648;0|32;35640;568;1|33;36208;540;0|34;36748;568;1|35;37316;540;0|36;37856;572;1|37;38428;1616;0|38;40044;600;1|39;40644;1616;0|40;42260;600;1|41;42860;540;0|42;43400;572;1|43;43972;1616;0|44;45588;600;1|45;46188;540;0|46;46728;568;1|47;47296;1648;0|48;48944;568;1|49;49512;540;0|50;50052;572;1|51;50624;536;0|52;51160;572;1|53;51732;536;0|54;52268;572;1|55;52840;536;0|56;53376;572;1|57;53948;540;0|58;54488;568;1|59;55056;540;0|60;55596;568;1|61;56164;1620;0|62;57784;600;1|63;58384;536;0|64;58920;572;1|65;59492;1644;0|66;61136;572;1|67;61708;1620;0|68;63328;600;1|69;63928;45020;0|70;108948;9076;1|71;118024;2200;0|72;120224;596;1|73;120820;96098;0|74;216918;9072;1|75;225990;2200;0|76;228190;596;1|77;228786;96094;0|78;324880;9072;1|79;333952;2200;0|80;336152;600;1|81;336752;96022;0|82;432774;9072;1|83;441846;2200;0|84;444046;596;1|, ,0
1,00:16:06.8,NEC,Num3,A10C540B,,32,15/01/2019,1;0;1000;0|2;1000;9076;1|3;10076;4468;0|4;14544;600;1|5;15144;1620;0|6;16764;596;1|7;17360;512;0|8;17872;596;1|9;18468;1620;0|10;20088;596;1|11;20684;516;0|12;21200;592;1|13;21792;516;0|14;22308;596;1|15;22904;512;0|16;23416;596;1|17;24012;512;0|18;24524;596;1|19;25120;1620;0|20;26740;600;1|21;27340;512;0|22;27852;592;1|23;28444;516;0|24;28960;596;1|25;29556;512;0|26;30068;596;1|27;30664;512;0|28;31176;596;1|29;31772;1620;0|30;33392;600;1|31;33992;1616;0|32;35608;600;1|33;36208;512;0|34;36720;596;1|35;37316;512;0|36;37828;596;1|37;38424;512;0|38;38936;596;1|39;39532;1620;0|40;41152;596;1|41;41748;516;0|42;42264;596;1|43;42860;1616;0|44;44476;592;1|45;45068;520;0|46;45588;596;1|47;46184;1620;0|48;47804;564;1|49;48368;548;0|50;48916;592;1|51;49508;516;0|52;50024;596;1|53;50620;512;0|54;51132;596;1|55;51728;512;0|56;52240;596;1|57;52836;516;0|58;53352;592;1|59;53944;516;0|60;54460;592;1|61;55052;1620;0|62;56672;568;1|63;57240;544;0|64;57784;564;1|65;58348;1652;0|66;60000;564;1|67;60564;1652;0|68;62216;568;1|69;62784;46164;0|70;108948;9072;1|71;118020;2200;0|72;120220;600;1|73;120820;96154;0|74;216974;9044;1|75;226018;2232;0|76;228250;592;1|77;228842;96030;0|78;324872;9012;1|79;333884;2260;0|80;336144;564;1|, ,0
1,00:16:03.2,NEC,Num2,A10C940B,,32,15/01/2019,1;0;1000;0|2;1000;9076;1|3;10076;4468;0|4;14544;600;1|5;15144;1620;0|6;16764;596;1|7;17360;512;0|8;17872;596;1|9;18468;1620;0|10;20088;596;1|11;20684;516;0|12;21200;596;1|13;21796;512;0|14;22308;596;1|15;22904;512;0|16;23416;596;1|17;24012;512;0|18;24524;596;1|19;25120;1620;0|20;26740;596;1|21;27336;516;0|22;27852;592;1|23;28444;516;0|24;28960;596;1|25;29556;512;0|26;30068;592;1|27;30660;516;0|28;31176;592;1|29;31768;1624;0|30;33392;568;1|31;33960;1652;0|32;35612;592;1|33;36204;516;0|34;36720;560;1|35;37280;548;0|36;37828;564;1|37;38392;1652;0|38;40044;600;1|39;40644;512;0|40;41156;592;1|41;41748;516;0|42;42264;596;1|43;42860;1620;0|44;44480;596;1|45;45076;516;0|46;45592;596;1|47;46188;1616;0|48;47804;600;1|49;48404;512;0|50;48916;596;1|51;49512;512;0|52;50024;596;1|53;50620;512;0|54;51132;600;1|55;51732;512;0|56;52244;596;1|57;52840;512;0|58;53352;596;1|59;53948;512;0|60;54460;596;1|61;55056;1616;0|62;56672;600;1|63;57272;516;0|64;57788;592;1|65;58380;1624;0|66;60004;596;1|67;60600;1620;0|68;62220;596;1|69;62816;46200;0|70;109016;9076;1|71;118092;2196;0|72;120288;600;1|73;120888;96118;0|74;217006;9048;1|75;226054;2200;0|76;228254;600;1|77;228854;96018;0|78;324872;9076;1|79;333948;2200;0|80;336148;596;1|, ,0
1,00:15:30.5,NEC,Num1,A10C140B,,32,15/01/2019,1;0;1000;0|2;1000;9040;1|3;10040;4500;0|4;14540;564;1|5;15104;1656;0|6;16760;560;1|7;17320;548;0|8;17868;560;1|9;18428;1656;0|10;20084;564;1|11;20648;548;0|12;21196;560;1|13;21756;548;0|14;22304;560;1|15;22864;548;0|16;23412;536;1|17;23948;576;0|18;24524;560;1|19;25084;1656;0|20;26740;560;1|21;27300;548;0|22;27848;560;1|23;28408;548;0|24;28956;560;1|25;29516;548;0|26;30064;560;1|27;30624;552;0|28;31176;560;1|29;31736;1656;0|30;33392;560;1|31;33952;1656;0|32;35608;560;1|33;36168;548;0|34;36716;564;1|35;37280;548;0|36;37828;560;1|37;38388;548;0|38;38936;560;1|39;39496;548;0|40;40044;560;1|41;40604;548;0|42;41152;560;1|43;41712;1656;0|44;43368;564;1|45;43932;544;0|46;44476;564;1|47;45040;1656;0|48;46696;560;1|49;47256;548;0|50;47804;532;1|51;48336;576;0|52;48912;560;1|53;49472;548;0|54;50020;564;1|55;50584;548;0|56;51132;560;1|57;51692;548;0|58;52240;560;1|59;52800;548;0|60;53348;532;1|61;53880;1684;0|62;55564;560;1|63;56124;552;0|64;56676;556;1|65;57232;1656;0|66;58888;564;1|67;59452;1656;0|68;61108;564;1|69;61672;47276;0|70;108948;9036;1|71;117984;2236;0|72;120220;564;1|73;120784;96058;0|74;216842;9040;1|75;225882;2236;0|76;228118;560;1|, ,0
1,00:13:13.8,NEC,Slow,A10CA40B,,32,15/01/2019,1;0;1000;0|2;1000;9076;1|3;10076;4464;0|4;14540;604;1|5;15144;1616;0|6;16760;600;1|7;17360;512;0|8;17872;596;1|9;18468;1620;0|10;20088;600;1|11;20688;512;0|12;21200;596;1|13;21796;512;0|14;22308;596;1|15;22904;512;0|16;23416;596;1|17;24012;512;0|18;24524;580;1|19;25104;1636;0|20;26740;600;1|21;27340;512;0|22;27852;592;1|23;28444;516;0|24;28960;564;1|25;29524;544;0|26;30068;564;1|27;30632;544;0|28;31176;560;1|29;31736;1660;0|30;33396;592;1|31;33988;1620;0|32;35608;596;1|33;36204;516;0|34;36720;564;1|35;37284;544;0|36;37828;560;1|37;38388;1656;0|38;40044;564;1|39;40608;548;0|40;41156;560;1|41;41716;1652;0|42;43368;564;1|43;43932;548;0|44;44480;564;1|45;45044;544;0|46;45588;568;1|47;46156;1648;0|48;47804;564;1|49;48368;548;0|50;48916;592;1|51;49508;516;0|52;50024;596;1|53;50620;512;0|54;51132;596;1|55;51728;512;0|56;52240;600;1|57;52840;512;0|58;53352;596;1|59;53948;512;0|60;54460;596;1|61;55056;1620;0|62;56676;596;1|63;57272;512;0|64;57784;596;1|65;58380;1620;0|66;60000;600;1|67;60600;1616;0|68;62216;600;1|69;62816;46132;0|70;108948;9076;1|71;118024;2200;0|72;120224;592;1|73;120816;96102;0|74;216918;9076;1|75;225994;2200;0|76;228194;596;1|77;228790;96026;0|78;324816;9072;1|79;333888;2200;0|80;336088;600;1|, ,0
1,00:12:59.2,NEC,Pause,A10CC40B,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4468;0|4;14540;600;1|5;15140;1616;0|6;16756;600;1|7;17356;512;0|8;17868;596;1|9;18464;1620;0|10;20084;596;1|11;20680;516;0|12;21196;596;1|13;21792;512;0|14;22304;596;1|15;22900;512;0|16;23412;596;1|17;24008;512;0|18;24520;596;1|19;25116;1616;0|20;26732;604;1|21;27336;512;0|22;27848;596;1|23;28444;512;0|24;28956;596;1|25;29552;512;0|26;30064;596;1|27;30660;512;0|28;31172;596;1|29;31768;1620;0|30;33388;600;1|31;33988;1616;0|32;35604;600;1|33;36204;512;0|34;36716;596;1|35;37312;512;0|36;37824;596;1|37;38420;1624;0|38;40044;596;1|39;40640;1616;0|40;42256;600;1|41;42856;512;0|42;43368;596;1|43;43964;512;0|44;44476;600;1|45;45076;508;0|46;45584;604;1|47;46188;1612;0|48;47800;600;1|49;48400;512;0|50;48912;596;1|51;49508;512;0|52;50020;596;1|53;50616;512;0|54;51128;600;1|55;51728;508;0|56;52236;600;1|57;52836;512;0|58;53348;596;1|59;53944;512;0|60;54456;596;1|61;55052;1616;0|62;56668;600;1|63;57268;512;0|64;57780;600;1|65;58380;1616;0|66;59996;600;1|67;60596;1620;0|68;62216;596;1|69;62812;46128;0|70;108940;9076;1|71;118016;2196;0|72;120212;600;1|73;120812;96022;0|74;216834;9072;1|75;225906;2200;0|76;228106;592;1|, ,0
1,00:12:52.3,NEC,Forward,A10C240B,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4468;0|4;14540;600;1|5;15140;1620;0|6;16760;596;1|7;17356;516;0|8;17872;596;1|9;18468;1620;0|10;20088;596;1|11;20684;516;0|12;21200;592;1|13;21792;516;0|14;22308;596;1|15;22904;512;0|16;23416;592;1|17;24008;516;0|18;24524;596;1|19;25120;1620;0|20;26740;596;1|21;27336;516;0|22;27852;592;1|23;28444;516;0|24;28960;592;1|25;29552;516;0|26;30068;592;1|27;30660;516;0|28;31176;592;1|29;31768;1624;0|30;33392;596;1|31;33988;1620;0|32;35608;596;1|33;36204;516;0|34;36720;596;1|35;37316;512;0|36;37828;596;1|37;38424;512;0|38;38936;596;1|39;39532;516;0|40;40048;592;1|41;40640;1620;0|42;42260;596;1|43;42856;516;0|44;43372;596;1|45;43968;512;0|46;44480;596;1|47;45076;1620;0|48;46696;596;1|49;47292;516;0|50;47808;592;1|51;48400;516;0|52;48916;592;1|53;49508;516;0|54;50024;596;1|55;50620;512;0|56;51132;596;1|57;51728;512;0|58;52240;596;1|59;52836;516;0|60;53352;592;1|61;53944;1624;0|62;55568;592;1|63;56160;516;0|64;56676;592;1|65;57268;1624;0|66;58892;596;1|67;59488;1620;0|68;61108;596;1|69;61704;47240;0|70;108944;9068;1|71;118012;2204;0|72;120216;596;1|73;120812;96026;0|74;216838;9072;1|75;225910;2200;0|76;228110;596;1|, ,0
1,00:12:43.6,NEC,Rewind,A10C440B,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4472;0|4;14544;596;1|5;15140;1620;0|6;16760;596;1|7;17356;516;0|8;17872;592;1|9;18464;1620;0|10;20084;596;1|11;20680;516;0|12;21196;592;1|13;21788;516;0|14;22304;596;1|15;22900;516;0|16;23416;592;1|17;24008;516;0|18;24524;592;1|19;25116;1624;0|20;26740;596;1|21;27336;512;0|22;27848;596;1|23;28444;512;0|24;28956;596;1|25;29552;516;0|26;30068;592;1|27;30660;516;0|28;31176;592;1|29;31768;1620;0|30;33388;596;1|31;33984;1624;0|32;35608;596;1|33;36204;512;0|34;36716;596;1|35;37312;516;0|36;37828;592;1|37;38420;516;0|38;38936;592;1|39;39528;1624;0|40;41152;596;1|41;41748;512;0|42;42260;596;1|43;42856;512;0|44;43368;596;1|45;43964;516;0|46;44480;592;1|47;45072;1624;0|48;46696;592;1|49;47288;516;0|50;47804;596;1|51;48400;516;0|52;48916;592;1|53;49508;516;0|54;50024;592;1|55;50616;516;0|56;51132;592;1|57;51724;516;0|58;52240;596;1|59;52836;512;0|60;53348;596;1|61;53944;1620;0|62;55564;596;1|63;56160;516;0|64;56676;592;1|65;57268;1620;0|66;58888;600;1|67;59488;1620;0|68;61108;596;1|69;61704;47320;0|70;109024;9068;1|71;118092;2204;0|72;120296;596;1|73;120892;96102;0|74;216994;9072;1|75;226066;2204;0|76;228270;596;1|77;228866;96022;0|78;324888;9072;1|79;333960;2200;0|80;336160;596;1|, ,0
1,00:12:20.8,NEC,Play,A10C840B,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4472;0|4;14544;600;1|5;15144;1620;0|6;16764;596;1|7;17360;516;0|8;17876;592;1|9;18468;1620;0|10;20088;596;1|11;20684;516;0|12;21200;592;1|13;21792;516;0|14;22308;596;1|15;22904;516;0|16;23420;592;1|17;24012;516;0|18;24528;592;1|19;25120;1620;0|20;26740;600;1|21;27340;512;0|22;27852;592;1|23;28444;516;0|24;28960;596;1|25;29556;516;0|26;30072;592;1|27;30664;516;0|28;31180;592;1|29;31772;1620;0|30;33392;596;1|31;33988;1624;0|32;35612;596;1|33;36208;512;0|34;36720;596;1|35;37316;516;0|36;37832;592;1|37;38424;1624;0|38;40048;596;1|39;40644;512;0|40;41156;592;1|41;41748;520;0|42;42268;588;1|43;42856;520;0|44;43376;592;1|45;43968;516;0|46;44484;592;1|47;45076;1624;0|48;46700;592;1|49;47292;516;0|50;47808;592;1|51;48400;516;0|52;48916;596;1|53;49512;516;0|54;50028;588;1|55;50616;520;0|56;51136;592;1|57;51728;516;0|58;52244;592;1|59;52836;516;0|60;53352;592;1|61;53944;1624;0|62;55568;596;1|63;56164;516;0|64;56680;592;1|65;57272;1620;0|66;58892;596;1|67;59488;1624;0|68;61112;592;1|69;61704;47252;0|70;108956;9044;1|71;118000;2228;0|72;120228;600;1|73;120828;96022;0|74;216850;9044;1|75;225894;2228;0|76;228122;600;1|, ,0
1,00:12:07.7,NEC,Record,A10C040B,,32,15/01/2019,1;0;1000;0|2;1000;9076;1|3;10076;4468;0|4;14544;600;1|5;15144;1620;0|6;16764;596;1|7;17360;516;0|8;17876;592;1|9;18468;1620;0|10;20088;600;1|11;20688;512;0|12;21200;596;1|13;21796;512;0|14;22308;596;1|15;22904;516;0|16;23420;592;1|17;24012;516;0|18;24528;592;1|19;25120;1624;0|20;26744;596;1|21;27340;512;0|22;27852;596;1|23;28448;512;0|24;28960;596;1|25;29556;516;0|26;30072;592;1|27;30664;516;0|28;31180;596;1|29;31776;1616;0|30;33392;600;1|31;33992;1620;0|32;35612;596;1|33;36208;516;0|34;36724;592;1|35;37316;516;0|36;37832;592;1|37;38424;516;0|38;38940;596;1|39;39536;512;0|40;40048;596;1|41;40644;512;0|42;41156;596;1|43;41752;516;0|44;42268;592;1|45;42860;516;0|46;43376;592;1|47;43968;1620;0|48;45588;600;1|49;46188;512;0|50;46700;596;1|51;47296;512;0|52;47808;596;1|53;48404;512;0|54;48916;596;1|55;49512;516;0|56;50028;592;1|57;50620;516;0|58;51136;596;1|59;51732;512;0|60;52244;596;1|61;52840;1620;0|62;54460;596;1|63;55056;512;0|64;55568;596;1|65;56164;1620;0|66;57784;596;1|67;58380;1624;0|68;60004;592;1|69;60596;48320;0|70;108916;9072;1|71;117988;2200;0|72;120188;588;1|73;120776;96030;0|74;216806;9076;1|75;225882;2200;0|76;228082;596;1|, ,0
1,00:11:57.1,NEC,ChannelDown,A10CF807,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4468;0|4;14540;600;1|5;15140;1620;0|6;16760;596;1|7;17356;516;0|8;17872;592;1|9;18464;1624;0|10;20088;592;1|11;20680;516;0|12;21196;596;1|13;21792;512;0|14;22304;596;1|15;22900;512;0|16;23412;596;1|17;24008;516;0|18;24524;592;1|19;25116;1620;0|20;26736;600;1|21;27336;512;0|22;27848;596;1|23;28444;512;0|24;28956;596;1|25;29552;512;0|26;30064;596;1|27;30660;516;0|28;31176;592;1|29;31768;1620;0|30;33388;600;1|31;33988;1620;0|32;35608;596;1|33;36204;516;0|34;36720;592;1|35;37312;516;0|36;37828;592;1|37;38420;1624;0|38;40044;596;1|39;40640;1620;0|40;42260;596;1|41;42856;1620;0|42;44476;596;1|43;45072;1620;0|44;46692;600;1|45;47292;1620;0|46;48912;596;1|47;49508;516;0|48;50024;592;1|49;50616;516;0|50;51132;592;1|51;51724;516;0|52;52240;596;1|53;52836;512;0|54;53348;596;1|55;53944;512;0|56;54456;596;1|57;55052;516;0|58;55568;592;1|59;56160;516;0|60;56676;592;1|61;57268;516;0|62;57784;596;1|63;58380;1620;0|64;60000;596;1|65;60596;1620;0|66;62216;596;1|67;62812;1620;0|68;64432;596;1|69;65028;43916;0|70;108944;9072;1|71;118016;2204;0|72;120220;596;1|73;120816;96018;0|74;216834;9076;1|75;225910;2200;0|76;228110;596;1|, ,0
1,00:11:49.4,NEC,ChannelUp,A10C7807,,32,15/01/2019,1;0;1000;0|2;1000;9072;1|3;10072;4472;0|4;14544;592;1|5;15136;1624;0|6;16760;564;1|7;17324;548;0|8;17872;596;1|9;18468;1616;0|10;20084;564;1|11;20648;548;0|12;21196;596;1|13;21792;516;0|14;22308;592;1|15;22900;516;0|16;23416;592;1|17;24008;516;0|18;24524;596;1|19;25120;1620;0|20;26740;560;1|21;27300;548;0|22;27848;592;1|23;28440;516;0|24;28956;596;1|25;29552;516;0|26;30068;592;1|27;30660;516;0|28;31176;592;1|29;31768;1620;0|30;33388;568;1|31;33956;1652;0|32;35608;564;1|33;36172;548;0|34;36720;564;1|35;37284;544;0|36;37828;592;1|37;38420;516;0|38;38936;576;1|39;39512;1640;0|40;41152;564;1|41;41716;1652;0|42;43368;564;1|43;43932;1652;0|44;45584;564;1|45;46148;1652;0|46;47800;568;1|47;48368;544;0|48;48912;564;1|49;49476;548;0|50;50024;588;1|51;50612;520;0|52;51132;564;1|53;51696;544;0|54;52240;564;1|55;52804;544;0|56;53348;568;1|57;53916;544;0|58;54460;592;1|59;55052;516;0|60;55568;592;1|61;56160;516;0|62;56676;592;1|63;57268;1624;0|64;58892;560;1|65;59452;1656;0|66;61108;560;1|67;61668;1656;0|68;63324;564;1|69;63888;45060;0|70;108948;9076;1|71;118024;2196;0|72;120220;600;1|73;120820;96014;0|74;216834;9072;1|75;225906;2200;0|76;228106;600;1|, ,0
1,00:11:15.0,NEC,ThumbUp,A10C5807,,32,15/01/2019,1;0;1000;0|2;1000;9044;1|3;10044;4500;0|4;14544;596;1|5;15140;1620;0|6;16760;596;1|7;17356;516;0|8;17872;596;1|9;18468;1620;0|10;20088;596;1|11;20684;516;0|12;21200;592;1|13;21792;516;0|14;22308;592;1|15;22900;516;0|16;23416;592;1|17;24008;516;0|18;24524;596;1|19;25120;1620;0|20;26740;596;1|21;27336;516;0|22;27852;592;1|23;28444;516;0|24;28960;592;1|25;29552;516;0|26;30068;592;1|27;30660;516;0|28;31176;596;1|29;31772;1620;0|30;33392;596;1|31;33988;1620;0|32;35608;596;1|33;36204;516;0|34;36720;596;1|35;37316;512;0|36;37828;596;1|37;38424;512;0|38;38936;596;1|39;39532;1620;0|40;41152;596;1|41;41748;516;0|42;42264;592;1|43;42856;1624;0|44;44480;596;1|45;45076;1620;0|46;46696;596;1|47;47292;516;0|48;47808;592;1|49;48400;516;0|50;48916;592;1|51;49508;516;0|52;50024;596;1|53;50620;512;0|54;51132;596;1|55;51728;512;0|56;52240;596;1|57;52836;512;0|58;53348;596;1|59;53944;516;0|60;54460;592;1|61;55052;516;0|62;55568;592;1|63;56160;1624;0|64;57784;596;1|65;58380;1620;0|66;60000;596;1|67;60596;1620;0|68;62216;596;1|69;62812;46128;0|70;108940;9072;1|71;118012;2200;0|72;120212;600;1|73;120812;96014;0|74;216826;9044;1|75;225870;2232;0|76;228102;596;1|, ,0
1,00:11:07.1,NEC,ThumbDown,A10C1807,,32,15/01/2019,1;0;1000;0|2;1000;9040;1|3;10040;4500;0|4;14540;596;1|5;15136;1620;0|6;16756;596;1|7;17352;520;0|8;17872;592;1|9;18464;1620;0|10;20084;596;1|11;20680;516;0|12;21196;592;1|13;21788;516;0|14;22304;592;1|15;22896;516;0|16;23412;592;1|17;24004;520;0|18;24524;592;1|19;25116;1620;0|20;26736;596;1|21;27332;516;0|22;27848;592;1|23;28440;516;0|24;28956;592;1|25;29548;516;0|26;30064;592;1|27;30656;520;0|28;31176;592;1|29;31768;1620;0|30;33388;596;1|31;33984;1624;0|32;35608;592;1|33;36200;516;0|34;36716;592;1|35;37308;520;0|36;37828;592;1|37;38420;516;0|38;38936;592;1|39;39528;516;0|40;40044;592;1|41;40636;516;0|42;41152;592;1|43;41744;1624;0|44;43368;592;1|45;43960;1624;0|46;45584;596;1|47;46180;516;0|48;46696;592;1|49;47288;516;0|50;47804;592;1|51;48396;516;0|52;48912;596;1|53;49508;512;0|54;50020;592;1|55;50612;516;0|56;51128;596;1|57;51724;516;0|58;52240;592;1|59;52832;516;0|60;53348;592;1|61;53940;516;0|62;54456;592;1|63;55048;1624;0|64;56672;596;1|65;57268;1620;0|66;58888;596;1|67;59484;1620;0|68;61104;596;1|69;61700;47244;0|70;108944;9044;1|71;117988;2228;0|72;120216;596;1|73;120812;96018;0|74;216830;9048;1|75;225878;2228;0|76;228106;592;1|, ,0
